"PassengerId";"HomePlanet";"CryoSleep";"Cabin";"Destination";"Age";"VIP";"RoomService";"FoodCourt";"ShoppingMall";"Spa";"VRDeck";"Name";"Transported";"IdGroup";"IdNumber";"CabinArea";"CabinNumber";"CabinSide";"FirstName";"LastName";"GroupSize";"CabinSize";"SectorCabinCount";"SectorPersonCount";"CabinPosition";"TotalExpenses";"NoExpenses";"LogTotalExpenses";"LogRoomService";"LogFoodCourt";"LogShoppingMall";"LogSpa";"LogVRDeck";"NoRoomService";"NoFoodCourt";"NoShoppingMall";"NoSpa";"NoVRDeck"
"8208_01";"Earth";TRUE;"G/1322/S";"PSO J318.5-22";"18,0";FALSE;"0,0";"0,0";"0,0";"0";"0,0";"Andice Dickley";TRUE;"8208";"1";"G";"1322,0";"S";"Andice";"Dickley";"1";"1";"1501";"1896";"0,881333333333333302";"0,0";TRUE;"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";TRUE;TRUE;TRUE;TRUE;TRUE
"8209_01";"Earth";FALSE;"G/1332/P";"TRAPPIST-1e";"57,0";FALSE;"6,0";"510,0";"372,0";"0";"0,0";"Oraryn Mirandry";TRUE;"8209";"1";"G";"1332,0";"P";"Oraryn";"Mirandry";"1";"1";"1509";"1885";"0,883289124668435011";"888,0";FALSE;"6,788971742992170";"1,791759469228055";"6,234410725718371";"5,918893854273146";"-1,000000000000000";"-1,000000000000000";FALSE;FALSE;FALSE;TRUE;TRUE
"8210_01";"Mars";FALSE;"D/241/S";"TRAPPIST-1e";"47,0";FALSE;"1282,0";"0,0";"5,0";"495";"0,0";"Crat Ble";FALSE;"8210";"1";"D";"241,0";"S";"Crat";"Ble";"1";"1";"279";"350";"0,866906474820143935";"1782,0";FALSE;"7,485491608030754";"7,156176637480615";"-1,000000000000000";"1,609437912434100";"6,204557762568690";"-1,000000000000000";FALSE;TRUE;FALSE;FALSE;TRUE
"8211_01";"Earth";TRUE;"G/1323/S";"55 Cancri e";"26,0";FALSE;"0,0";"0,0";"0,0";"0";"0,0";"Jodye Haynard";TRUE;"8211";"1";"G";"1323,0";"S";"Jodye";"Haynard";"1";"1";"1501";"1896";"0,882000000000000006";"0,0";TRUE;"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";TRUE;TRUE;TRUE;TRUE;TRUE
"8212_01";"Earth";FALSE;"F/1569/S";"PSO J318.5-22";"29,0";FALSE;"487,0";"0,0";"60,0";"12";"0,0";"Mollie Tersimpson";FALSE;"8212";"1";"F";"1569,0";"S";"Mollie";"Tersimpson";"1";"1";"1797";"2061";"0,873608017817371962";"559,0";FALSE;"6,326149473155099";"6,188264123082590";"-1,000000000000000";"4,094344562222100";"2,484906649788000";"-1,000000000000000";FALSE;TRUE;FALSE;FALSE;TRUE
"8213_01";"Earth";FALSE;"G/1333/P";"TRAPPIST-1e";"32,0";FALSE;"0,0";"2,0";"1,0";"0";"881,0";"Feryla Gouldensen";FALSE;"8213";"1";"G";"1333,0";"P";"Feryla";"Gouldensen";"1";"1";"1509";"1885";"0,883952254641909851";"884,0";FALSE;"6,784457062637643";"-1,000000000000000";"0,693147180559945";"0,000000000000000";"-1,000000000000000";"6,781057625936180";TRUE;FALSE;FALSE;TRUE;FALSE
"8214_01";"Europa";TRUE;"D/242/S";"TRAPPIST-1e";"30,0";FALSE;"0,0";"0,0";"0,0";"0";"0,0";"Atinon Exnutchor";TRUE;"8214";"1";"D";"242,0";"S";"Atinon";"Exnutchor";"1";"1";"279";"350";"0,870503597122302186";"0,0";TRUE;"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";TRUE;TRUE;TRUE;TRUE;TRUE
"8216_01";"Earth";FALSE;"G/1334/P";"TRAPPIST-1e";"18,0";FALSE;"22,0";"0,0";"681,0";"0";"1,0";"Patsya Bonder";TRUE;"8216";"1";"G";"1334,0";"P";"Patsya";"Bonder";"1";"1";"1509";"1885";"0,884615384615384581";"704,0";FALSE;"6,556778356158042";"3,091042453358316";"-1,000000000000000";"6,523562306149512";"-1,000000000000000";"0,000000000000000";FALSE;TRUE;FALSE;TRUE;FALSE
"8217_01";"Earth";FALSE;"F/1570/S";"TRAPPIST-1e";"49,0";FALSE;"0,0";"4,0";"50,0";"0";"746,0";"Joanny Mcbriddley";FALSE;"8217";"1";"F";"1570,0";"S";"Joanny";"Mcbriddley";"1";"1";"1797";"2061";"0,874164810690423177";"800,0";FALSE;"6,684611727667927";"-1,000000000000000";"1,386294361119891";"3,912023005428146";"-1,000000000000000";"6,614725600203760";TRUE;FALSE;FALSE;TRUE;FALSE
"8218_01";"Europa";TRUE;"B/272/P";"TRAPPIST-1e";"33,0";FALSE;"0,0";"0,0";"0,0";"0";"0,0";"Tauvaah Aloubtled";TRUE;"8218";"1";"B";"272,0";"P";"Tauvaah";"Aloubtled";"1";"1";"302";"512";"0,903654485049833922";"0,0";TRUE;"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";TRUE;TRUE;TRUE;TRUE;TRUE
"8219_01";"Earth";FALSE;"G/1335/P";"TRAPPIST-1e";"18,0";FALSE;"3,0";"0,0";"3,0";"1773";"0,0";"Ralda Flynnis";FALSE;"8219";"1";"G";"1335,0";"P";"Ralda";"Flynnis";"1";"1";"1509";"1885";"0,885278514588859422";"1779,0";FALSE;"7,483806687665835";"1,098612288668110";"-1,000000000000000";"1,098612288668110";"7,480428306074208";"-1,000000000000000";FALSE;TRUE;FALSE;FALSE;TRUE
"8220_01";"Europa";FALSE;"A/99/S";"TRAPPIST-1e";"29,0";FALSE;"0,0";"5157,0";"1,0";"136";"32,0";"Hadaron Gulcepusy";TRUE;"8220";"1";"A";"99,0";"S";"Hadaron";"Gulcepusy";"1";"1";"110";"188";"0,908256880733944949";"5326,0";FALSE;"8,580355766373877";"-1,000000000000000";"8,548110294050959";"0,000000000000000";"4,912654885736052";"3,465735902799727";TRUE;FALSE;FALSE;FALSE;FALSE
"8221_01";"Mars";TRUE;"F/1696/P";"TRAPPIST-1e";"34,0";FALSE;"0,0";"0,0";"0,0";"0";"0,0";"Range Cusa";TRUE;"8221";"1";"F";"1696,0";"P";"Range";"Cusa";"1";"1";"1895";"2178";"0,895459345300950393";"0,0";TRUE;"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";TRUE;TRUE;TRUE;TRUE;TRUE
"8222_01";"Mars";FALSE;"D/257/P";"TRAPPIST-1e";"43,0";FALSE;"1054,0";"109,0";"576,0";"645";"0,0";"Muld Sidie";FALSE;"8222";"1";"D";"257,0";"P";"Muld";"Sidie";"2";"1";"298";"370";"0,865319865319865267";"2384,0";FALSE;"7,776535028185241";"6,960347729101308";"4,691347882229143";"6,356107660695892";"6,469250316795772";"-1,000000000000000";FALSE;FALSE;FALSE;FALSE;TRUE
"8222_02";"Mars";FALSE;"F/1697/P";"TRAPPIST-1e";"18,0";FALSE;"32,0";"1255,0";"1,0";"0";"0,0";"Hock Sidie";TRUE;"8222";"2";"F";"1697,0";"P";"Hock";"Sidie";"2";"1";"1895";"2178";"0,895987328405491001";"1288,0";FALSE;"7,160845906664299";"3,465735902799727";"7,134890851565884";"0,000000000000000";"-1,000000000000000";"-1,000000000000000";FALSE;FALSE;FALSE;TRUE;TRUE
"8224_01";"Earth";TRUE;"G/1325/S";"TRAPPIST-1e";"31,0";FALSE;"0,0";"0,0";"0,0";"0";"0,0";"Nancey Pooles";FALSE;"8224";"1";"G";"1325,0";"S";"Nancey";"Pooles";"1";"1";"1501";"1896";"0,883333333333333304";"0,0";TRUE;"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";TRUE;TRUE;TRUE;TRUE;TRUE
"8225_01";"Mars";FALSE;NA;"TRAPPIST-1e";"15,0";FALSE;"85,0";"0,0";"1130,0";"0";"248,0";"Heersh Nutty";FALSE;"8225";"1";"D";"500,0";"P";"Heersh";"Nutty";"1";"1";"-Inf";"299";"0,494720168954593476";"1463,0";FALSE;"7,288244401020124";"4,442651256490317";"-1,000000000000000";"7,029972911706386";"-1,000000000000000";"5,513428746164982";FALSE;TRUE;FALSE;TRUE;FALSE
"8226_01";"Mars";TRUE;"F/1572/S";"TRAPPIST-1e";"3,0";FALSE;"0,0";"0,0";"0,0";"0";"0,0";"Sunk Mille";TRUE;"8226";"1";"F";"1572,0";"S";"Sunk";"Mille";"3";"3";"1797";"2061";"0,875278396436525608";"0,0";TRUE;"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";TRUE;TRUE;TRUE;TRUE;TRUE
"8226_02";"Mars";TRUE;"F/1572/S";"TRAPPIST-1e";"37,0";FALSE;"0,0";"0,0";"0,0";"0";"0,0";"Guark Mille";TRUE;"8226";"2";"F";"1572,0";"S";"Guark";"Mille";"3";"3";"1797";"2061";"0,875278396436525608";"0,0";TRUE;"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";TRUE;TRUE;TRUE;TRUE;TRUE
"8226_03";"Mars";TRUE;"F/1572/S";"TRAPPIST-1e";"1,0";FALSE;"0,0";"0,0";"0,0";"0";"0,0";"Crunde Mille";TRUE;"8226";"3";"F";"1572,0";"S";"Crunde";"Mille";"3";"3";"1797";"2061";"0,875278396436525608";"0,0";TRUE;"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";TRUE;TRUE;TRUE;TRUE;TRUE
"8227_01";"Earth";FALSE;"E/527/P";"TRAPPIST-1e";"27,0";FALSE;"14,0";"1186,0";"460,0";"12";"9,0";"Leneva Headardyer";TRUE;"8227";"1";"E";"527,0";"P";"Leneva";"Headardyer";"1";"1";"599";"641";"0,881270903010033413";"1681,0";FALSE;"7,427144133408616";"2,639057329615258";"7,078341579557671";"6,131226489483141";"2,484906649788000";"2,197224577336220";FALSE;FALSE;FALSE;FALSE;FALSE
"8229_01";"Earth";TRUE;"G/1336/P";"TRAPPIST-1e";"15,0";FALSE;"0,0";"0,0";"0,0";"0";"0,0";"Armene Patthews";TRUE;"8229";"1";"G";"1336,0";"P";"Armene";"Patthews";"1";"1";"1509";"1885";"0,885941644562334263";"0,0";TRUE;"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";TRUE;TRUE;TRUE;TRUE;TRUE
"8231_01";"Earth";FALSE;"G/1327/S";"TRAPPIST-1e";"33,0";FALSE;"201,0";"819,0";"0,0";"0";"0,0";"Hen Fryersonis";TRUE;"8231";"1";"G";"1327,0";"S";"Hen";"Fryersonis";"2";"2";"1501";"1896";"0,884666666666666712";"1020,0";FALSE;"6,927557906278317";"5,303304908059076";"6,708084083853070";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";FALSE;FALSE;TRUE;TRUE;TRUE
"8231_02";"Earth";FALSE;"G/1327/S";"TRAPPIST-1e";"65,0";FALSE;"0,0";"0,0";"113,0";"208";"587,0";"Troya Fryersonis";FALSE;"8231";"2";"G";"1327,0";"S";"Troya";"Fryersonis";"2";"2";"1501";"1896";"0,884666666666666712";"908,0";FALSE;"6,811244378601294";"-1,000000000000000";"-1,000000000000000";"4,727387818712341";"5,337538079701318";"6,375024819828097";TRUE;TRUE;FALSE;FALSE;FALSE
"8232_01";"Earth";FALSE;"F/1574/S";"TRAPPIST-1e";"19,0";FALSE;"5,0";"666,0";"0,0";"123";"440,0";"Eduana Rames";FALSE;"8232";"1";"F";"1574,0";"S";"Eduana";"Rames";"1";"1";"1797";"2061";"0,876391982182628038";"1234,0";FALSE;"7,118016204465333";"1,609437912434100";"6,501289670540389";"-1,000000000000000";"4,812184355372417";"6,086774726912306";FALSE;FALSE;TRUE;FALSE;FALSE
"8233_01";"Earth";FALSE;"F/1575/S";"TRAPPIST-1e";"30,0";FALSE;"0,0";"0,0";"779,0";"0";"18,0";"Leene Balderts";FALSE;"8233";"1";"F";"1575,0";"S";"Leene";"Balderts";"2";"2";"1797";"2061";"0,876948775055679253";"797,0";FALSE;"6,680854678790215";"-1,000000000000000";"-1,000000000000000";"6,658011045870748";"-1,000000000000000";"2,890371757896165";TRUE;TRUE;FALSE;TRUE;FALSE
"8233_02";"Earth";FALSE;"F/1575/S";"TRAPPIST-1e";"37,0";FALSE;"72,0";"0,0";"18,0";"0";"809,0";"Stevey Balderts";FALSE;"8233";"2";"F";"1575,0";"S";"Stevey";"Balderts";"2";"2";"1797";"2061";"0,876948775055679253";"899,0";FALSE;"6,801283034471620";"4,276666119016055";"-1,000000000000000";"2,890371757896165";"-1,000000000000000";"6,695798917058491";FALSE;TRUE;FALSE;TRUE;FALSE
"8235_01";"Earth";FALSE;"F/1576/S";"TRAPPIST-1e";"15,0";FALSE;"0,0";"21,0";"22,0";"1149";"249,0";"Joyton Coxterez";FALSE;"8235";"1";"F";"1576,0";"S";"Joyton";"Coxterez";"1";"1";"1797";"2061";"0,877505567928730468";"1441,0";FALSE;"7,273092595999522";"-1,000000000000000";"3,044522437723423";"3,091042453358316";"7,046647277848756";"5,517452896464707";TRUE;FALSE;FALSE;FALSE;FALSE
"8237_01";"Earth";FALSE;"F/1577/S";"TRAPPIST-1e";"19,0";FALSE;"511,0";"0,0";"0,0";"267";"0,0";"Oraryn Bakerson";FALSE;"8237";"1";"F";"1577,0";"S";"Oraryn";"Bakerson";"1";"1";"1797";"2061";"0,878062360801781683";"778,0";FALSE;"6,656726524178391";"6,236369590203704";"-1,000000000000000";"-1,000000000000000";"5,587248658400250";"-1,000000000000000";FALSE;TRUE;TRUE;FALSE;TRUE
"8238_01";"Earth";FALSE;"F/1578/S";"TRAPPIST-1e";"20,0";FALSE;"749,0";"16,0";"0,0";"0";"29,0";"Katiey Thomason";FALSE;"8238";"1";"F";"1578,0";"S";"Katiey";"Thomason";"2";"1";"1797";"2061";"0,878619153674833009";"794,0";FALSE;"6,677083461247136";"6,618738983517219";"2,772588722239781";"-1,000000000000000";"-1,000000000000000";"3,367295829986474";FALSE;FALSE;TRUE;TRUE;FALSE
"8238_02";"Earth";TRUE;"G/1328/S";"55 Cancri e";"19,0";FALSE;"0,0";"0,0";"0,0";"0";"0,0";"Allara Thomason";FALSE;"8238";"2";"G";"1328,0";"S";"Allara";"Thomason";"2";"1";"1501";"1896";"0,885333333333333306";"0,0";TRUE;"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";TRUE;TRUE;TRUE;TRUE;TRUE
"8239_01";"Earth";FALSE;"F/1579/S";"55 Cancri e";"21,0";FALSE;"499,0";"0,0";"193,0";"1";"1,0";"Marily Garnes";FALSE;"8239";"1";"F";"1579,0";"S";"Marily";"Garnes";"1";"1";"1797";"2061";"0,879175946547884224";"694,0";FALSE;"6,542471960506805";"6,212606095751519";"-1,000000000000000";"5,262690188904886";"0,000000000000000";"0,000000000000000";FALSE;TRUE;FALSE;FALSE;FALSE
"8242_01";"Earth";FALSE;"G/1330/S";"TRAPPIST-1e";"20,0";FALSE;"2,0";"2,0";"876,0";"8";"0,0";"Melica Harmontry";TRUE;"8242";"1";"G";"1330,0";"S";"Melica";"Harmontry";"1";"1";"1501";"1896";"0,886666666666666714";"888,0";FALSE;"6,788971742992170";"0,693147180559945";"0,693147180559945";"6,775366090936392";"2,079441541679836";"-1,000000000000000";FALSE;FALSE;FALSE;FALSE;TRUE
"8243_01";"Earth";FALSE;"G/1331/S";"TRAPPIST-1e";"18,0";FALSE;"0,0";"44,0";"0,0";"795";"69,0";"Jonard Cooks";FALSE;"8243";"1";"G";"1331,0";"S";"Jonard";"Cooks";"1";"1";"1501";"1896";"0,887333333333333307";"908,0";FALSE;"6,811244378601294";"-1,000000000000000";"3,784189633918261";"-1,000000000000000";"6,678342114654332";"4,234106504597260";TRUE;FALSE;TRUE;FALSE;FALSE
"8244_01";"Earth";FALSE;"G/1337/P";"TRAPPIST-1e";"27,0";FALSE;"1007,0";"0,0";"0,0";"9";"0,0";"Naomin Bailes";FALSE;"8244";"1";"G";"1337,0";"P";"Naomin";"Bailes";"1";"1";"1509";"1885";"0,886604774535808993";"1016,0";FALSE;"6,923628628138427";"6,914730892718563";"-1,000000000000000";"-1,000000000000000";"2,197224577336220";"-1,000000000000000";FALSE;TRUE;TRUE;FALSE;TRUE
"8247_01";"Europa";FALSE;"D/258/P";"TRAPPIST-1e";"23,0";FALSE;"0,0";"2984,0";"23,0";"686";"173,0";NA;TRUE;"8247";"1";"D";"258,0";"P";"Achira";"Ailled";"1";"1";"298";"370";"0,868686868686868729";"3866,0";FALSE;"8,259975659768276";"-1,000000000000000";"8,001019961323651";"3,135494215929150";"6,530877627725885";"5,153291594497779";TRUE;FALSE;FALSE;FALSE;FALSE
"8248_01";"Earth";TRUE;"G/1339/P";"TRAPPIST-1e";"25,0";FALSE;"0,0";"0,0";"0,0";"0";"0,0";"Lesley Casez";FALSE;"8248";"1";"G";"1339,0";"P";"Lesley";"Casez";"2";"2";"1509";"1885";"0,887931034482758674";"0,0";TRUE;"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";TRUE;TRUE;TRUE;TRUE;TRUE
"8248_02";"Earth";FALSE;"G/1339/P";"PSO J318.5-22";"72,0";FALSE;"309,0";"0,0";"0,0";"0";"463,0";"Netty Casez";FALSE;"8248";"2";"G";"1339,0";"P";"Netty";"Casez";"2";"2";"1509";"1885";"0,887931034482758674";"772,0";FALSE;"6,648984550024776";"5,733341276897746";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"6,137727054086234";FALSE;TRUE;TRUE;TRUE;FALSE
"8251_01";"Earth";TRUE;"G/1332/S";"55 Cancri e";"35,0";FALSE;"0,0";"0,0";"0,0";"0";"0,0";"Ferry Singlents";TRUE;"8251";"1";"G";"1332,0";"S";"Ferry";"Singlents";"1";"1";"1501";"1896";"0,888000000000000012";"0,0";TRUE;"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";TRUE;TRUE;TRUE;TRUE;TRUE
"8252_01";"Earth";FALSE;"F/1699/P";"55 Cancri e";"29,0";FALSE;"52,0";"5,0";"612,0";"465";"79,0";"Regana Nieldsond";FALSE;"8252";"1";"F";"1699,0";"P";"Regana";"Nieldsond";"3";"1";"1895";"2178";"0,897043294614572329";"1213,0";FALSE;"7,100851908944050";"3,951243718581428";"1,609437912434100";"6,416732282512326";"6,142037405587356";"4,369447852467021";FALSE;FALSE;FALSE;FALSE;FALSE
"8252_02";"Earth";FALSE;"G/1341/P";"TRAPPIST-1e";"11,0";FALSE;"0,0";"0,0";"0,0";"0";"0,0";"Thondy Nieldsond";FALSE;"8252";"2";"G";"1341,0";"P";"Thondy";"Nieldsond";"3";"2";"1509";"1885";"0,889257294429708245";"0,0";TRUE;"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";TRUE;TRUE;TRUE;TRUE;TRUE
"8252_03";"Earth";TRUE;"G/1341/P";"TRAPPIST-1e";"7,0";FALSE;"0,0";"0,0";"0,0";"0";"0,0";"Lorian Nieldsond";FALSE;"8252";"3";"G";"1341,0";"P";"Lorian";"Nieldsond";"3";"2";"1509";"1885";"0,889257294429708245";"0,0";TRUE;"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";TRUE;TRUE;TRUE;TRUE;TRUE
"8254_01";"Mars";TRUE;"F/1700/P";"TRAPPIST-1e";"27,0";FALSE;"0,0";"0,0";"0,0";"0";"0,0";"Cocowl Cone";TRUE;"8254";"1";"F";"1700,0";"P";"Cocowl";"Cone";"1";"1";"1895";"2178";"0,897571277719112937";"0,0";TRUE;"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";TRUE;TRUE;TRUE;TRUE;TRUE
"8255_01";"Earth";FALSE;"G/1333/S";"TRAPPIST-1e";"28,0";FALSE;"0,0";"1,0";"12,0";"875";"0,0";"Nathy Corman";FALSE;"8255";"1";"G";"1333,0";"S";"Nathy";"Corman";"1";"1";"1501";"1896";"0,888666666666666716";"888,0";FALSE;"6,788971742992170";"-1,000000000000000";"0,000000000000000";"2,484906649788000";"6,774223886357614";"-1,000000000000000";TRUE;FALSE;FALSE;FALSE;TRUE
"8257_01";"Mars";FALSE;"E/529/P";"TRAPPIST-1e";"41,0";FALSE;"396,0";"0,0";"653,0";"0";"0,0";"Tex Bert";FALSE;"8257";"1";"E";"529,0";"P";"Tex";"Bert";"1";"1";"599";"641";"0,884615384615384581";"1049,0";FALSE;"6,955592608396297";"5,981414211254481";"-1,000000000000000";"6,481577129276431";"-1,000000000000000";"-1,000000000000000";FALSE;TRUE;FALSE;TRUE;TRUE
"8259_01";"Earth";FALSE;"G/1342/P";"TRAPPIST-1e";"22,0";FALSE;"0,0";"0,0";"486,0";"324";"0,0";"Byrona Potthews";FALSE;"8259";"1";"G";"1342,0";"P";"Byrona";"Potthews";"1";"1";"1509";"1885";"0,889920424403182975";"810,0";FALSE;"6,697034247666484";"-1,000000000000000";"-1,000000000000000";"6,186208623900494";"5,780743515792329";"-1,000000000000000";TRUE;TRUE;FALSE;FALSE;TRUE
"8260_01";"Earth";FALSE;"F/1582/S";"55 Cancri e";"19,0";FALSE;"84,0";"4,0";"4,0";"629";"0,0";"Allena Daviddley";FALSE;"8260";"1";"F";"1582,0";"S";"Allena";"Daviddley";"3";"1";"1797";"2061";"0,880846325167037869";"721,0";FALSE;"6,580639137284949";"4,430816798843313";"1,386294361119891";"1,386294361119891";"6,444131256700441";"-1,000000000000000";FALSE;FALSE;FALSE;FALSE;TRUE
"8260_02";"Earth";FALSE;"G/1334/S";"55 Cancri e";"8,0";FALSE;"0,0";"0,0";"0,0";"0";"0,0";"Stancy Dunnisey";TRUE;"8260";"2";"G";"1334,0";"S";"Stancy";"Dunnisey";"3";"2";"1501";"1896";"0,889333333333333309";"0,0";TRUE;"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";TRUE;TRUE;TRUE;TRUE;TRUE
"8260_03";"Earth";TRUE;"G/1334/S";"55 Cancri e";"4,0";FALSE;"0,0";"0,0";"0,0";"0";"0,0";"Melara Daviddley";TRUE;"8260";"3";"G";"1334,0";"S";"Melara";"Daviddley";"3";"2";"1501";"1896";"0,889333333333333309";"0,0";TRUE;"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";TRUE;TRUE;TRUE;TRUE;TRUE
"8261_01";"Earth";TRUE;"G/1343/P";"PSO J318.5-22";"38,0";FALSE;"0,0";"0,0";"0,0";"0";"0,0";"Blance Kiddley";FALSE;"8261";"1";"G";"1343,0";"P";"Blance";"Kiddley";"1";"1";"1509";"1885";"0,890583554376657816";"0,0";TRUE;"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";TRUE;TRUE;TRUE;TRUE;TRUE
"8264_01";"Mars";FALSE;"F/1584/S";"TRAPPIST-1e";"21,0";FALSE;"32,0";"0,0";"1008,0";"0";"0,0";"Lifes Ste";TRUE;"8264";"1";"F";"1584,0";"S";"Lifes";"Ste";"1";"1";"1797";"2061";"0,881959910913140299";"1040,0";FALSE;"6,946975992135418";"3,465735902799727";"-1,000000000000000";"6,915723448631314";"-1,000000000000000";"-1,000000000000000";FALSE;TRUE;FALSE;TRUE;TRUE
"8265_01";"Earth";TRUE;"G/1344/P";"TRAPPIST-1e";"18,0";FALSE;"0,0";"0,0";"0,0";"0";"0,0";"Curtle Winsley";FALSE;"8265";"1";"G";"1344,0";"P";"Curtle";"Winsley";"1";"1";"1509";"1885";"0,891246684350132656";"0,0";TRUE;"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";TRUE;TRUE;TRUE;TRUE;TRUE
"8266_01";"Earth";TRUE;"G/1345/P";"TRAPPIST-1e";"10,0";FALSE;"0,0";"0,0";"0,0";"0";"0,0";"Karay Thorney";TRUE;"8266";"1";"G";"1345,0";"P";"Karay";"Thorney";"1";"1";"1509";"1885";"0,891909814323607386";"0,0";TRUE;"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";TRUE;TRUE;TRUE;TRUE;TRUE
"8267_01";"Mars";FALSE;"E/530/P";"TRAPPIST-1e";"29,0";FALSE;"304,0";"0,0";"48,0";"946";"0,0";"Ret Cla";FALSE;"8267";"1";"E";"530,0";"P";"Ret";"Cla";"2";"1";"599";"641";"0,886287625418060165";"1298,0";FALSE;"7,168579897264035";"5,717027701406222";"-1,000000000000000";"3,871201010907891";"6,852242569051878";"-1,000000000000000";FALSE;TRUE;FALSE;FALSE;TRUE
"8267_02";"Mars";TRUE;"F/1701/P";"TRAPPIST-1e";"25,0";FALSE;"0,0";"0,0";"0,0";"0";"0,0";"Berers Cla";TRUE;"8267";"2";"F";"1701,0";"P";"Berers";"Cla";"2";"1";"1895";"2178";"0,898099260823653656";"0,0";TRUE;"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";TRUE;TRUE;TRUE;TRUE;TRUE
"8268_01";"Europa";TRUE;"B/321/S";"TRAPPIST-1e";"40,0";FALSE;"0,0";"0,0";"0,0";"0";"0,0";"Astrark Impress";TRUE;"8268";"1";"B";"321,0";"S";"Astrark";"Impress";"2";"2";"354";"629";"0,909348441926345563";"0,0";TRUE;"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";"-1,000000000000000";TRUE;TRUE;TRUE;TRUE;TRUE
"8268_02";"Europa";FALSE;"B/321/S";"TRAPPIST-1e";"19,0";FALSE;"0,0";"3,0";"0,0";"918";"2346,0";"Shatrix Impress";FALSE;"8268";"2";"B";"321,0";"S";"Shatrix";"Impress";"2";"2";"354";"629";"0,909348441926345563";"3267,0";FALSE;"8,091627411601070";"-1,000000000000000";"1,098612288668110";"-1,000000000000000";"6,822197390620491";"7,760467029213420";TRUE;FALSE;TRUE;FALSE;FALSE
"8270_01";"Mars";FALSE;"F/1702/P";"TRAPPIST-1e";"38,0";FALSE;"86,0";"1144,0";"783,0";"0";"0,0";"Doakes Hart";TRUE;"8270";"1";"F";"1702,0";"P";"Doakes";"Hart";"1";"1";"1895";"2178";"0,898627243928194264";"2013,0";FALSE;"7,607381425639791";"4,454347296253507";"7,042286171939743";"6,663132695990803";"-1,000000000000000";"-1,000000000000000";FALSE;FALSE;FALSE;TRUE;TRUE
"8271_01";"Earth";FALSE;"F/1586/S";"TRAPPIST-1e";"19,0";FALSE;"29,0";"2633,0";"0,0";"0";"124,0";"Lavey Delazarson";TRUE;"8271";"1";"F";"1586,0";"S";"Lavey";"Delazarson";"1";"1";"1797";"2061";"0,883073496659242729";"2786,0";FALSE;"7,932362154339751";"3,367295829986474";"7,875879159496310";"-1,000000000000000";"-1,000000000000000";"4,820281565605037";FALSE;FALSE;TRUE;TRUE;FALSE
